1000.0 0.0779191396 -0.7 5.0 13.96423678 5 0 0 1 1e-14
675 661 657 0 0 0 8 8 34 31 0 4
0.7034450670449535 474.8254202553436 433.9530992352901 0.0 0.0 0.0 0.0 2.394894198851822 1.2125756751939367 35.72701881875086 0.2332364940565778 0.0 0.8542250354146979 0.45024157777980656 7.891406559538204e-05 5.030594018704809e-05
0.879000888336 0.000100001123038 0.850999290733 9.99995429002e-05
[0.2405548803836417, -1.1363860584580157, 1.3742042730322552, 0.5885940684798336, -1.6593302150112939, 0.5395110320360482, -0.9217053172676735, 0.014617194616028808, 4.4923159568742905, -5.406512063937555, 1.6725949691264645, 0.43449158421975653, -0.2329503040939187]
[0.7482766087286952, -3.0105362049317828, 3.599300477554752, 1.0686678247208994, -5.0877823175210946, 1.2453799815087316, 2.8297990420746864, 0.7140096309460991, -1.3733162620547166, -6.4818363640554, 10.155921918058358, -5.411749681832996, 1.0038653468037553]
[0.0011057659054176869, -0.0007587564084004289, 0.0013484579246141027, 0.0072784688109294, 0.003252741270032408, -0.0028016634530484705, -0.002828379510884909, -0.0011645786201607282, 0.003331919128900139, 0.003381978908809808, 0.0018172493255471727, 0.0, 0.00574125495314231, -0.0035144706442534063, -0.0013252180758208949, -0.0013848568527168438, -0.008620172049787973, -2.7292815353989026e-05, 0.005098907842902959, -0.0014826681451219892, 0.0016911184300737122, -0.0017416520690780083, -0.004338368328866874, -0.0019143245122186859, -0.003080987386341843, 0.00583385561772336, 0.001536790261631017, 0.004817130378918592, -0.003864921383983759, -0.0018922129920702422, 0.006965204301742306, -0.009177982983459093, -0.0006886077474629679, -0.0077913591947164846]
[0.999665161043398, 0.9990271510192889, 1.0006178091401199, 0.9999400798246173, 0.9995776728497499, 0.9962919023375676, 0.999643559221593, 1.000320826654237, 1.003906892203154, 1.0001038079182751, 0.9975199530674398, 1.0040408054369736, 1.0053293728690302, 1.004816925140679, 1.004916732329883, 1.0007960829106037, 0.9991093697960147, 1.003980400170751, 1.0030185635296023, 1.0052391779397127, 1.0008730014381966, 1.0012791187201269, 1.0049595473273303, 1.0059021432683803, 1.0064352701457315, 1.0024669449572439, 1.0060946846213008, 1.0132794667760376, 1.0085782069544036, 0.9990617620102272, 1.0016854380053941]
[]
[0.0005828455896727178, 0.0005949049126545963, -0.0032052084340217003, -0.004018229168201404, 0.005946802966231252, 0.009122383275972167, 0.00010776048270453411, -0.018762495862449734, 0.00022920334125753168, 0.001773019388840008, -0.0031691794007615423, -0.010765916494697558, 0.01889519420397357, 0.017466584561732106, -0.042245736347447216, 0.0018770720042585866]
[0.0005949049064748293, 0.0044674489315297185, 0.0005441763161813198, -0.03031521318800126, -0.00893977397790733, 0.08897230562544156, 0.0009449804401782867, -0.12334639341326109, -0.00045889999078469964, 0.0007690007193305914, 0.00848874731277253, -0.014039467122253563, -0.03367364410224388, 0.0768932156957993, 0.00790072849281357, -0.12054015777902707]
[-0.0032052084406550144, 0.0005441762706209844, 0.024291217328091107, -0.008035372685283041, -0.06123393794020942, 0.05617272080040751, 0.0006458469083203654, -0.033143436748709204, -0.0014768012134720528, -0.012950181268217816, 0.024417607631068615, 0.07869857858872799, -0.15367804473526936, -0.11247845058815592, 0.34107342102803684, -0.06828886110054512]
[-0.004018229121652653, -0.030315213180225842, -0.00803537302118447, 0.22199346248890445, 0.08559803958135977, -0.716498780915183, -0.007001485469563137, 1.0976541591372317, 0.0021928946069742178, -0.0007566891198305223, -0.049564209494995466, 0.05278034740201257, 0.22750613296870914, -0.3887926627933376, -0.1620075225639886, 0.7131374837295845]
[0.005946802994559769, -0.008939773865791515, -0.061233938029078075, 0.08559803876714701, 0.1877784413234239, -0.38928267811272715, -0.004081490643567436, 0.4997461379842214, 0.0027813853958226923, 0.03237560640334595, -0.0536733243094626, -0.2088719998261116, 0.3753526765641545, 0.33322745339222354, -0.9104276572747731, 0.14989021197317537]
[0.009122383115853904, 0.0889723055458387, 0.05617272190246155, -0.7164987805131451, -0.3892826806866734, 2.609088681993482, 0.022521918141591143, -4.427153875964467, -0.004861380016622152, -0.02028438343018601, 0.12914463897741635, 0.04990666867750817, -0.727749007146602, 0.5150836094581691, 1.077981138591458, -1.6029790963200714]
[0.00010776048130677637, 0.000944980439180926, 0.0006458469175559857, -0.007001485463672198, -0.0040814906643121705, 0.022521918132847492, 0.0003311007933231452, -0.029412481297843778, -3.95206677516698e-05, -0.00021665981557897015, 0.001322579655873248, 0.0005693824425000674, -0.00779283888538405, 0.005606848208288606, 0.011684543288565594, -0.017763422084432403]
[-0.018762495608585297, -0.12334639339657207, -0.03314343862242077, 1.0976541593334816, 0.4997461426147334, -4.427153878892495, -0.02941248133764207, 8.778877244864645, 0.0021305965120950745, 0.011294165860203275, -0.09942905312057833, -0.025501071137586647, 0.6235886461397211, -0.4636162061375366, -1.0533371321621567, 1.5369784645406737]
[0.00022920334211347804, -0.0004588999874241731, -0.0014768012164687334, 0.0021928945836164663, 0.002781385397631372, -0.004861379947026421, -3.952066716929507e-05, 0.0021305963906929435, 0.00041754007973435995, 0.0008915145783515388, -0.004851433730011038, -0.0032166923567013062, 0.020654734991121103, -0.005062263708797934, -0.0297349973519418, 0.022121335863205027]
[0.001773019388539989, 0.0007690007534829397, -0.012950181231042475, -0.0007566893751138361, 0.032375606250598224, -0.020284382562805504, -0.000216659808022196, 0.01129416449560392, 0.000891514572336075, 0.014905078602621944, -0.002104229860299957, -0.1126561256067867, 0.03988856432872334, 0.32230475656799096, -0.22977076537865723, -0.3418406805192957]
